freq [Hz]	dBv	Phase [deg]
15921	52.752656	102.22412
15922	53.053899	102.05747
15923	52.470241	98.031239
15924	52.977695	100.05471
15925	52.867467	100.817581
15926	52.427405	96.618454
15927	52.134871	100.605303
15928	53.2958	104.589624
15929	52.71786	98.057903
15930	53.187391	98.463551
15931	52.86446	99.230811
15932	52.837859	95.800319
15933	52.980144	98.421339
15934	52.76597	95.800846
15935	52.841648	98.040726
15936	52.801692	98.506564
15937	52.48325	97.775744
15938	53.066952	100.732992
15939	53.019109	98.140776
15940	52.983116	99.977063
15941	53.007454	93.475787
15942	53.120542	98.054254
15943	52.205199	93.969216
15944	52.926509	95.059167
15945	52.691488	95.54506
15946	52.52188	96.454098
15947	52.844709	95.72995
15948	53.714311	94.941266
15949	52.358744	94.149998
15950	52.965584	88.928614
15951	53.078538	96.516941
15952	51.839351	95.871289
15953	53.694851	94.580487
15954	52.845295	94.057509
15955	53.125551	92.332315
15956	53.001642	92.505119
15957	52.904111	93.113199
15958	52.807578	92.139258
15959	53.196847	92.307508
15960	52.951036	94.207634
15961	53.106504	93.455896
15962	53.990523	88.441439
15963	52.811708	87.759247
15964	53.382279	87.526977
15965	52.863456	89.439154
15966	53.275414	84.935078
15967	52.853884	85.534721
15968	52.960568	89.060639
15969	52.976776	89.42516
15970	52.789295	86.273435
15971	53.604684	90.600143
15972	53.007938	86.70818
15973	53.074645	86.848028
15974	52.86777	88.668615
15975	53.279178	88.26233
15976	53.041643	85.192439
15977	52.693784	88.667245
15978	53.34769	86.162611
15979	52.895083	86.329471
15980	53.304203	84.18508
15981	52.713969	84.710179
15982	52.988225	85.536529
15983	53.006109	82.432994
15984	53.114172	84.343479
15985	52.844358	79.767434
15986	51.938442	83.922979
15987	53.28542	82.965977
15988	52.676172	79.636284
15989	53.053806	83.190703
15990	52.064017	75.997722
15991	53.00354	78.542726
15992	52.347426	79.485349
15993	52.230933	81.483708
15994	53.086209	78.999225
15995	53.018936	81.76267
15996	52.705779	79.26193
15997	52.839101	78.692735
15998	53.214034	85.454482
15999	51.906103	91.592195
16000	43.528733	73.591904
16001	59.737806	111.797765
16002	53.468642	70.23422
16003	54.00139	76.218794
16004	53.75187	81.433573
16005	52.639983	76.093986
16006	52.211703	75.163734
16007	52.655336	78.880776
16008	51.918242	72.062162
16009	52.558146	74.226358
16010	52.399107	73.18536
16011	51.749067	75.865597
16012	52.679144	73.512732
16013	52.85472	75.012374
16014	52.25098	69.625949
16015	52.600383	69.727756
16016	52.15249	70.649741
16017	51.925908	68.722166
16018	52.529225	69.969623
16019	52.202935	66.88571
16020	52.040939	67.4314
16021	52.185943	64.939667
16022	51.928218	67.265895
16023	51.538653	66.820008
16024	51.933793	67.239872
16025	52.219788	68.876314
16026	51.938607	66.081401
16027	52.219103	65.455778
16028	52.030304	61.807214
16029	51.192069	65.923853
16030	51.716601	66.076601
16031	52.077741	64.164303
16032	51.623885	63.435458
16033	51.449844	63.858553
16034	51.858386	64.25783
16035	51.6079	58.900973
16036	50.990155	61.516987
16037	50.937057	60.182346
16038	50.671013	64.704241
16039	50.944957	65.350874
16040	51.62428	60.556559
16041	50.828414	62.705326
16042	51.108121	61.316599
16043	51.63787	58.862225
16044	50.712608	58.973958
16045	51.454462	59.9891
16046	50.56521	56.900248
16047	51.152936	60.050265
16048	51.205489	56.682811
16049	50.736622	62.262217
16050	50.877057	56.692274
16051	51.373582	57.812755
16052	51.192387	58.545352
16053	50.653452	51.975348
16054	50.571998	54.519834
16055	50.664122	56.370131
16056	50.098816	54.086302
16057	51.075498	55.598711
16058	50.238524	51.578158
16059	50.720443	54.925234
16060	50.394347	54.105664
16061	50.816328	49.99273
16062	50.757314	50.33037
16063	48.702885	54.442283
16064	50.91449	56.017464
16065	50.023836	51.691011
16066	50.255991	52.653777
16067	49.897102	55.415833
16068	50.100511	48.41548
16069	50.81535	46.810926
16070	48.288981	48.880948
16071	49.97998	50.538286
16072	50.511337	42.2465
16073	49.454304	50.966189
16074	49.112474	37.53322
16075	48.763304	46.901122
16076	49.673401	50.829674
16077	49.237145	49.293531
16078	49.620114	44.938432
16079	48.365782	42.996965
16080	49.588584	50.442293
16081	49.359437	46.148375
16082	47.837718	42.954425
16083	48.337397	46.346502
16084	48.663107	55.924916
16085	48.526119	49.583253
16086	48.742791	46.951425
16087	49.147372	48.671883
16088	48.48322	44.670379
16089	47.222305	44.428021
16090	49.187393	46.265024
16091	47.317177	43.202666
16092	48.279876	45.719916
16093	47.906373	45.795469
16094	47.944423	43.107835
16095	48.418874	49.496208
16096	47.601513	37.314896
16097	47.791624	44.965347
16098	47.173809	48.824501
16099	47.993354	49.191867
16100	47.959876	38.14591
16101	47.111584	51.989164
16102	47.069666	41.328371
16103	48.154922	48.713117
16104	48.066068	44.078783
16105	46.793528	36.88605
16106	46.894226	44.612487
16107	47.927208	37.283621
16108	47.167727	43.237128
16109	45.4179	40.149648
16110	48.337995	41.085057
16111	47.197117	39.30268
16112	47.059848	35.378293
16113	46.466387	40.679284
16114	47.153823	35.954112
16115	47.53295	41.1264
16116	45.763596	41.678009
16117	47.732664	40.152778
16118	47.826122	33.149179
16119	46.134007	33.939925
16120	45.182952	32.370601
16121	46.037519	45.837265
16122	44.809706	25.445396
16123	45.592831	53.500071
16124	45.155556	41.001048
16125	43.721914	38.506836
16126	45.554523	51.734549
16127	45.179363	42.840469
16128	44.77643	39.35194
16129	42.246405	50.37157
16130	44.585711	38.354505
16131	44.212656	58.60484
16132	43.129183	41.71185
16133	43.283817	51.964441
16134	44.731275	49.408234
16135	42.37102	48.019792
16136	44.520821	49.657645
16137	44.527478	49.238418
16138	44.20255	42.098643
16139	43.704139	39.592921
16140	44.578616	50.438353
16141	44.77585	27.406725
16142	42.750565	37.980596
16143	43.022485	35.284899
16144	41.749862	35.693593
16145	42.427009	39.91531
16146	43.559901	42.674885
16147	42.15397	31.954144
16148	42.581922	41.955916
16149	42.154658	39.977922
16150	42.100028	54.123512
16151	45.108885	41.399254
16152	41.604929	38.266095
16153	42.569911	40.23504
16154	42.355279	46.888792
16155	40.782575	40.364082
16156	41.674842	44.911392
16157	40.867008	47.957238
16158	42.1436	51.502092
16159	40.119493	35.772847
16160	40.851539	58.98219
16161	43.092944	44.819716
16162	38.96924	53.556254
16163	41.717038	43.4903
16164	43.474337	55.868146
16165	40.583029	55.768133
16166	43.485421	32.898946
16167	39.878531	68.318827
16168	42.813505	42.23161
16169	42.092491	71.276991
16170	43.165563	50.249758
16171	43.063303	51.611636
16172	41.533332	36.857948
16173	41.382415	49.390114
16174	38.167175	61.434618
16175	42.221553	69.22848
16176	41.58125	42.666969
16177	41.601071	49.69103
16178	36.851632	75.579919
16179	42.343844	60.269039
16180	40.268332	60.251149
16181	42.313973	48.783299
16182	41.4282	45.644968
16183	37.642273	44.971403
16184	40.505408	69.843453
16185	41.801888	39.853473
16186	41.452088	46.133051
16187	39.157372	68.870429
16188	41.943696	39.290267
16189	40.364279	53.02587
16190	40.392255	52.257707
16191	40.609109	47.289575
16192	41.208172	69.275161
16193	40.134229	48.116483
16194	42.831944	55.625377
16195	40.802503	51.203245
16196	40.609906	42.65954
16197	38.83583	53.377867
16198	38.446346	65.629448
16199	40.718572	46.945663
16200	40.647066	58.650178
16201	39.798299	53.76689
16202	40.264708	58.595074
16203	42.775725	31.359247
16204	38.013422	45.651659
16205	39.613217	45.16322
16206	38.36563	48.989115
16207	40.917007	52.476088
16208	38.972804	49.898589
16209	39.653584	57.449501
16210	41.735415	37.010618
16211	37.075614	73.743726
16212	41.043499	37.931693
16213	35.682749	53.655547
16214	39.601098	48.336722
16215	36.31865	58.099163
16216	38.072969	47.427533
16217	37.511493	61.590109
16218	38.134912	47.292314
16219	39.45229	59.980772
16220	38.028696	37.306636
16221	33.6539	42.1042
16222	38.011057	77.165018
16223	38.828023	59.016043
16224	34.500423	59.735804
16225	38.546402	69.464145
16226	36.454328	65.278366
16227	36.073855	56.468426
16228	35.299244	90.515086
16229	37.512689	54.442737
16230	36.632693	81.281463
16231	33.173315	59.998711
16232	38.476759	74.551991
16233	37.25307	60.268938
16234	33.190147	61.453378
16235	37.584958	68.477523
16236	36.593164	87.870712
16237	33.896507	71.080287
16238	40.051876	71.490954
16239	34.833379	88.969055
16240	32.963313	85.601582
16241	40.224494	86.805023
16242	37.739186	75.233604
16243	35.409686	44.409191
16244	38.52436	112.465029
16245	36.091159	59.493751
16246	36.919561	89.795949
16247	38.036802	77.615939
16248	29.909483	37.313845
16249	38.456515	119.820898
16250	35.583217	80.76569
16251	37.400316	89.933018
16252	31.931594	106.5922
16253	39.781546	92.538373
16254	32.111788	76.177975
16255	32.810928	98.339281
16256	37.472613	119.771197
16257	35.271985	104.226908
16258	36.943053	97.786869
16259	36.049574	127.92741
16260	34.475572	107.185291
16261	39.877057	116.890793
16262	34.095349	117.668002
16263	39.781069	120.300655
16264	40.31404	108.229714
16265	39.13245	80.901402
16266	33.127461	105.036025
16267	36.940913	92.544974
16268	37.146988	101.595605
16269	21.524812	116.735434
16270	37.087492	122.087654
16271	36.756177	123.577597
16272	39.530176	106.552236
16273	35.305559	117.217528
16274	40.848115	99.940532
16275	35.495131	93.228581
16276	35.91061	114.949177
16277	38.644338	106.802792
16278	39.377004	138.418871
16279	40.609136	111.230922
16280	40.366848	104.063363
16281	40.275973	109.145516
16282	39.386589	100.619997
16283	39.176872	139.318874
16284	41.886259	89.072926
16285	40.123689	122.24823
16286	38.476509	124.806844
16287	41.640041	116.692776
16288	41.586938	112.459209
16289	41.837274	119.557004
16290	40.410547	100.786253
16291	39.7921	133.316559
16292	42.55113	127.503685
16293	40.507774	107.263284
16294	43.277755	129.120498
16295	38.521096	117.561568
16296	42.526133	121.827613
16297	43.208567	113.548592
16298	40.204008	103.888302
16299	39.273591	113.973469
16300	40.460943	110.33077
16301	40.197057	127.620516
16302	41.570237	131.891384
16303	43.321025	123.208388
16304	42.194629	117.392219
16305	42.459173	122.507533
16306	43.169687	126.163733
16307	42.929407	130.784766
16308	44.184334	116.415603
16309	41.585021	111.714722
16310	44.840768	138.422511
16311	42.902854	113.476478
16312	44.848987	122.164596
16313	44.127767	106.9335
16314	43.478954	120.909158
16315	44.928741	108.406175
16316	44.245827	118.074332
16317	44.448678	101.401466
16318	45.019715	114.145161
16319	44.433117	105.587849
16320	44.658211	108.206244
16321	44.090735	107.950491
16322	44.280637	107.811921
16323	42.598757	114.483409
16324	44.259813	115.280077
16325	45.224862	115.92091
16326	44.901544	123.437505
16327	46.495843	106.358392
16328	46.002788	106.029734
16329	46.241923	101.620908
16330	45.507445	101.286144
16331	45.675356	91.999028
16332	44.89714	108.548787
16333	44.943873	98.658966
16334	47.113395	100.47896
16335	44.276297	107.482187
16336	46.881355	97.595543
16337	46.259057	95.337075
16338	44.705269	98.748524
16339	46.931975	98.552486
16340	44.813519	95.684314
16341	46.330246	96.159813
16342	45.573105	94.025208
16343	45.902738	90.286505
16344	46.727176	96.043931
16345	45.157828	91.687754
16346	45.691879	84.963554
16347	46.638228	96.889337
16348	46.471535	93.674997
16349	47.059864	90.469721
16350	46.731643	92.933492
16351	48.141613	86.092132
16352	46.456763	80.451619
16353	45.773066	85.390688
16354	46.075039	91.093017
16355	46.749885	86.353821
16356	46.859902	86.568333
16357	45.904955	80.326335
16358	47.413262	71.544175
16359	43.888556	87.861259
16360	46.048542	78.759667
16361	46.821618	75.883951
16362	44.822053	73.010877
16363	45.624781	86.574352
16364	46.812561	72.590239
16365	45.162963	71.617322
16366	45.449183	77.227853
16367	45.282048	81.320115
16368	47.196066	65.623155
16369	43.633749	74.379994
16370	44.709096	67.458997
16371	44.158354	73.42457
16372	43.747796	73.672795
16373	43.962486	77.824054
16374	43.835812	77.940074
16375	43.551142	82.106279
16376	44.482344	64.282998
16377	43.532703	86.000299
16378	43.209801	78.5891
16379	44.60976	74.425259
16380	43.654311	75.614441
16381	44.191175	76.032641
16382	44.507989	74.299202
16383	43.641089	73.357352
16384	44.279107	77.706625
16385	45.334049	73.029733
16386	43.145907	72.79954
16387	44.252547	73.895485
16388	44.580273	73.055756
16389	44.686292	74.505371
16390	43.885487	67.435693
16391	44.256291	69.949389
16392	43.863153	70.653278
16393	45.243588	62.811313
16394	42.122156	69.61777
16395	45.618707	85.098329
16396	45.235674	55.857662
16397	46.918668	66.403581
16398	43.557586	53.567112
16399	43.13577	64.671999
16400	43.943816	70.19856
16401	45.225271	70.882592
16402	44.622674	66.098466
16403	43.616181	68.578255
16404	45.533189	72.009615
16405	42.977796	67.73431
16406	45.853788	63.131562
16407	44.085399	70.622728
16408	44.410467	54.283085
16409	42.782763	60.625707
16410	42.927032	63.469802
16411	43.87452	62.189826
16412	42.887676	76.903565
16413	45.644501	64.738628
16414	43.771325	49.171238
16415	44.899515	78.2417
16416	44.420697	47.915899
16417	42.903318	56.990098
16418	43.518373	69.595936
16419	44.051012	57.645443
16420	41.994277	61.181702
16421	42.862714	64.765773
16422	45.116903	59.040856
16423	42.626161	54.413859
16424	43.491864	64.952598
16425	43.008761	53.185342
16426	42.01353	52.393741
16427	44.768112	77.881615
16428	43.304983	60.842562
16429	45.332058	57.395894
16430	43.036812	52.928707
16431	43.458634	55.743826
16432	42.894365	55.620046
16433	44.370529	69.189768
16434	44.191661	42.370569
16435	43.015659	57.928359
16436	44.553857	52.42151
16437	41.401652	40.18202
16438	41.156829	61.614904
16439	43.374884	69.166913
16440	42.844462	56.055435
16441	43.22979	51.132185
16442	43.783213	62.556093
16443	41.485886	50.062889
16444	42.924942	48.745178
16445	43.718114	56.535225
16446	41.323028	64.638447
16447	43.907504	55.731402
16448	45.698458	53.660686
16449	42.643337	51.753939
16450	45.183427	48.850355
16451	43.8269	43.388098
16452	42.843104	51.294049
16453	44.463117	41.23172
16454	42.517059	44.048039
16455	40.981362	41.133262
16456	43.359338	63.622948
16457	43.563085	50.829202
16458	43.478349	41.393236
16459	44.417469	40.851381
16460	37.824651	50.936939
16461	42.451031	48.330041
16462	43.231849	56.879483
16463	42.092221	45.384687
16464	40.595233	36.43117
16465	41.906691	51.778638
16466	38.83889	57.085658
16467	41.93141	50.490704
16468	41.463188	47.398256
16469	42.855417	54.676481
16470	41.199485	36.16991
16471	42.483237	35.998189
16472	41.089433	60.163077
16473	41.475665	38.337106
16474	42.797038	46.473192
16475	42.512346	47.889263
16476	41.79836	35.550066
16477	41.03441	33.116764
16478	42.92769	51.412064
16479	41.684363	27.098021
16480	40.563801	34.536219
16481	40.782003	37.417042
16482	43.150642	41.4163
16483	40.426015	32.402187
16484	42.611291	32.720217
16485	40.654829	19.219032
16486	42.186829	31.252797
16487	38.941014	30.266422
16488	36.538616	46.786104
16489	43.464466	37.462162
16490	41.780733	31.097801
16491	40.46716	18.039064
16492	35.92772	33.445927
16493	41.317556	32.357772
16494	39.081453	33.257926
16495	39.801672	39.456398
16496	40.06553	21.496034
16497	40.981258	29.793311
