freq [Hz]	dBv	Phase [deg]
16502	64.826039	-107.398815
16503	64.848041	-107.369432
16504	64.895046	-107.494884
16505	64.885336	-107.560402
16506	64.924569	-107.59893
16507	64.938837	-107.646089
16508	64.950429	-107.714701
16509	64.975131	-107.711021
16510	65.003841	-107.817427
16511	64.999125	-107.908143
16512	65.027635	-107.831437
16513	65.053139	-107.920725
16514	65.073622	-107.988375
16515	65.075122	-108.12424
16516	65.110065	-107.970995
16517	65.12789	-108.126562
16518	65.162548	-108.227154
16519	65.153572	-108.275205
16520	65.183001	-108.273399
16521	65.205954	-108.283542
16522	65.234303	-108.348954
16523	65.253128	-108.40717
16524	65.282535	-108.449832
16525	65.306051	-108.607398
16526	65.331154	-108.581886
16527	65.342378	-108.738424
16528	65.388982	-108.782652
16529	65.393319	-108.891507
16530	65.415833	-108.998009
16531	65.440551	-109.073846
16532	65.468145	-109.091618
16533	65.479177	-109.284703
16534	65.513438	-109.334853
16535	65.527384	-109.436574
16536	65.549835	-109.504823
16537	65.566961	-109.625826
16538	65.602044	-109.712537
16539	65.604505	-109.730746
16540	65.641632	-109.907646
16541	65.652644	-109.90891
16542	65.687788	-110.111209
16543	65.711186	-110.122302
16544	65.717732	-110.387079
16545	65.752534	-110.435095
16546	65.770956	-110.565948
16547	65.789713	-110.777544
16548	65.798851	-110.895696
16549	65.818083	-111.055709
16550	65.826138	-111.039337
16551	65.851861	-111.177897
16552	65.884236	-111.368812
16553	65.879978	-111.502248
16554	65.901482	-111.588508
16555	65.915069	-111.647302
16556	65.932422	-111.871364
16557	65.947446	-111.872172
16558	65.968425	-111.934626
16559	65.989083	-112.180901
16560	65.999884	-112.298887
16561	66.014529	-112.365185
16562	66.023112	-112.547901
16563	66.033038	-112.534338
16564	66.055592	-112.751926
16565	66.064278	-112.830736
16566	66.065082	-112.816276
16567	66.107649	-112.875551
16568	66.114825	-113.016022
16569	66.142535	-113.079221
16570	66.16044	-113.193915
16571	66.170198	-113.238626
16572	66.203249	-113.289665
16573	66.228514	-113.407494
16574	66.242578	-113.562551
16575	66.275445	-113.658321
16576	66.289058	-113.753559
16577	66.305357	-113.873863
16578	66.345804	-114.005223
16579	66.358276	-114.16952
16580	66.380223	-114.298184
16581	66.401531	-114.396095
16582	66.407539	-114.493778
16583	66.455531	-114.67515
16584	66.456373	-114.773864
16585	66.473069	-114.815715
16586	66.520383	-115.040756
16587	66.513192	-115.172595
16588	66.536264	-115.289579
16589	66.556621	-115.416716
16590	66.578062	-115.502534
16591	66.589465	-115.68062
16592	66.608669	-115.7715
16593	66.63432	-115.867378
16594	66.664156	-115.998909
16595	66.678472	-116.148573
16596	66.706886	-116.263344
16597	66.732475	-116.441196
16598	66.752076	-116.527439
16599	66.802063	-116.693787
16600	66.800282	-116.979624
16601	66.830314	-117.067567
16602	66.85112	-117.291585
16603	66.858706	-117.286234
16604	66.902969	-117.495894
16605	66.928976	-117.663535
16606	66.95301	-117.907262
16607	66.949208	-118.082785
16608	66.985034	-118.16648
16609	67.011574	-118.343177
16610	67.029525	-118.577574
16611	67.051806	-118.802978
16612	67.062811	-118.992777
16613	67.079426	-119.179984
16614	67.107155	-119.316736
16615	67.114081	-119.523655
16616	67.136805	-119.725296
16617	67.162626	-119.80439
16618	67.177331	-120.040258
16619	67.206744	-120.204596
16620	67.226845	-120.346481
16621	67.246934	-120.584718
16622	67.272496	-120.782875
16623	67.291457	-120.99858
16624	67.307223	-121.208909
16625	67.321773	-121.40414
16626	67.33376	-121.565166
16627	67.368398	-121.814365
16628	67.383143	-121.991039
16629	67.395309	-122.291422
16630	67.412565	-122.447842
16631	67.424538	-122.682099
16632	67.44648	-122.874651
16633	67.45948	-123.062113
16634	67.485047	-123.294975
16635	67.492479	-123.547601
16636	67.50776	-123.72134
16637	67.528919	-123.901438
16638	67.5373	-124.20299
16639	67.559405	-124.317404
16640	67.571605	-124.54319
16641	67.590522	-124.821851
16642	67.600726	-124.909936
16643	67.629851	-125.258946
16644	67.630182	-125.380291
16645	67.645845	-125.625354
16646	67.66422	-125.772435
16647	67.685486	-126.035638
16648	67.696269	-126.226064
16649	67.714312	-126.468824
16650	67.717325	-126.689757
16651	67.736126	-126.820379
16652	67.76473	-127.077169
16653	67.770123	-127.301704
16654	67.799557	-127.568237
16655	67.796443	-127.787236
16656	67.813611	-128.059542
16657	67.832792	-128.201833
16658	67.838413	-128.458915
16659	67.855808	-128.689498
16660	67.874909	-128.841363
16661	67.885214	-129.111307
16662	67.907807	-129.275692
16663	67.91806	-129.58219
16664	67.941271	-129.719451
16665	67.955089	-130.015416
16666	67.96368	-130.259248
16667	67.991457	-130.457984
16668	67.999778	-130.72851
16669	68.00921	-130.93953
16670	68.035904	-131.157529
16671	68.053758	-131.409305
16672	68.067444	-131.71153
16673	68.079331	-131.922454
16674	68.102546	-132.1678
16675	68.111229	-132.443951
16676	68.132583	-132.811388
16677	68.142598	-132.953489
16678	68.154767	-133.261681
16679	68.168371	-133.624201
16680	68.183057	-133.749053
16681	68.195785	-134.090079
16682	68.210593	-134.400457
16683	68.216507	-134.638896
16684	68.238339	-134.847336
16685	68.241441	-135.22615
16686	68.269155	-135.430389
16687	68.273164	-135.798843
16688	68.288648	-136.008625
16689	68.30052	-136.371423
16690	68.306254	-136.616216
16691	68.333738	-136.901475
16692	68.331222	-137.243268
16693	68.338145	-137.454106
16694	68.372817	-137.819331
16695	68.369503	-138.113406
16696	68.381269	-138.387949
16697	68.403024	-138.746699
16698	68.405282	-139.133692
16699	68.414217	-139.365902
16700	68.424037	-139.736801
16701	68.437598	-140.031955
16702	68.436094	-140.358831
16703	68.452475	-140.715935
16704	68.457755	-140.973676
16705	68.466089	-141.30014
16706	68.485645	-141.654774
16707	68.472233	-142.002336
16708	68.501294	-142.278364
16709	68.502743	-142.62169
16710	68.52233	-143.045658
16711	68.51172	-143.436744
16712	68.527084	-143.667703
16713	68.542342	-144.161527
16714	68.537939	-144.5481
16715	68.540001	-144.969699
16716	68.541878	-145.286911
16717	68.535882	-145.680575
16718	68.55589	-146.08859
16719	68.541922	-146.518861
16720	68.542166	-146.868976
16721	68.550576	-147.297823
16722	68.538166	-147.734138
16723	68.540629	-148.120561
16724	68.531655	-148.534684
16725	68.527857	-148.917282
16726	68.53438	-149.370979
16727	68.510896	-149.833216
16728	68.510437	-150.182673
16729	68.497796	-150.706688
16730	68.486274	-151.118184
16731	68.459138	-151.514378
16732	68.452821	-152.000758
16733	68.439361	-152.333429
16734	68.420111	-152.861412
16735	68.398654	-153.293256
16736	68.37852	-153.681086
16737	68.357947	-154.095126
16738	68.346093	-154.533557
16739	68.324837	-154.985097
16740	68.300196	-155.463447
16741	68.268686	-155.920095
16742	68.244734	-156.322339
16743	68.214667	-156.727483
16744	68.190635	-157.190395
16745	68.155796	-157.641523
16746	68.132711	-158.083488
16747	68.088094	-158.453621
16748	68.060972	-158.997862
16749	68.01964	-159.352009
16750	67.991997	-159.805093
16751	67.95333	-160.345574
16752	67.890733	-160.830598
16753	67.855698	-161.207087
16754	67.7912	-161.735017
16755	67.73222	-162.077355
16756	67.699596	-162.484704
16757	67.626015	-163.006451
16758	67.566085	-163.380783
16759	67.50899	-163.765268
16760	67.440247	-164.166239
16761	67.390769	-164.591085
16762	67.309637	-165.018669
16763	67.235182	-165.419305
16764	67.171553	-165.725476
16765	67.082769	-166.16708
16766	67.010245	-166.472937
16767	66.925717	-166.786104
16768	66.84409	-167.140813
16769	66.754821	-167.495129
16770	66.659807	-167.735675
16771	66.566279	-167.988213
16772	66.471838	-168.328966
16773	66.368854	-168.502506
16774	66.256014	-168.766555
16775	66.154544	-168.886887
16776	66.039167	-169.068393
16777	65.9268	-169.24265
16778	65.813752	-169.222224
16779	65.686052	-169.408517
16780	65.578468	-169.439202
16781	65.438753	-169.480879
16782	65.303655	-169.435974
16783	65.171658	-169.265103
16784	65.044745	-169.22018
16785	64.897256	-169.032717
16786	64.754204	-168.72485
16787	64.620355	-168.321485
16788	64.501426	-168.020652
16789	64.349162	-167.671223
16790	64.217359	-167.074849
16791	64.079675	-166.568087
16792	63.960836	-165.915645
16793	63.825337	-165.237381
16794	63.715717	-164.436238
16795	63.583798	-163.71006
16796	63.497727	-162.788336
16797	63.369957	-161.748021
16798	63.278865	-160.860244
16799	63.200401	-159.605672
16800	63.121311	-158.436113
16801	63.069496	-157.352237
16802	62.997383	-156.021999
16803	62.966534	-154.601729
16804	62.943032	-153.185268
16805	62.960022	-151.958879
16806	62.960061	-150.439047
16807	62.971474	-149.162068
16808	63.025649	-147.544227
16809	63.086179	-146.254266
16810	63.190821	-144.778966
16811	63.290954	-143.619809
16812	63.393915	-142.295366
16813	63.530969	-141.217639
16814	63.674791	-140.118727
16815	63.819843	-139.058542
16816	63.975212	-138.115493
16817	64.152513	-137.301914
16818	64.319742	-136.50201
16819	64.500316	-135.803292
16820	64.692896	-135.172067
16821	64.870789	-134.652996
16822	65.075457	-134.246817
16823	65.260941	-133.859731
16824	65.44711	-133.520202
16825	65.663198	-133.316134
16826	65.839388	-133.217403
16827	66.036731	-133.051187
16828	66.23444	-133.030653
16829	66.420474	-133.136866
16830	66.622087	-133.176037
16831	66.797471	-133.478296
16832	66.964658	-133.732162
16833	67.141831	-133.924238
16834	67.312585	-134.226005
16835	67.480122	-134.653513
16836	67.643689	-134.997738
16837	67.798004	-135.393368
16838	67.964932	-135.985965
16839	68.106052	-136.475355
16840	68.239083	-136.987738
16841	68.383276	-137.541899
16842	68.518659	-138.153794
16843	68.646664	-138.75512
16844	68.763427	-139.420529
16845	68.894273	-140.03031
16846	69.003343	-140.69992
16847	69.119495	-141.502788
16848	69.212706	-142.140608
16849	69.325071	-142.791963
16850	69.416811	-143.633619
16851	69.509697	-144.323671
16852	69.595629	-145.090112
16853	69.674283	-145.832916
16854	69.754284	-146.598035
16855	69.829875	-147.36859
16856	69.894543	-148.093018
16857	69.961082	-148.885362
16858	70.031079	-149.649039
16859	70.084934	-150.315754
16860	70.148992	-151.167401
16861	70.204601	-151.902198
16862	70.245859	-152.658048
16863	70.301499	-153.415221
16864	70.350505	-154.133931
16865	70.390426	-154.94117
16866	70.423538	-155.713059
16867	70.465103	-156.374012
16868	70.505815	-157.098166
16869	70.53694	-157.923067
16870	70.571024	-158.549238
16871	70.596891	-159.350462
16872	70.631227	-160.017259
16873	70.647941	-160.746106
16874	70.681439	-161.41751
16875	70.703477	-162.117024
16876	70.728222	-162.816903
16877	70.752344	-163.495102
16878	70.777697	-164.18363
16879	70.80028	-164.925664
16880	70.813676	-165.598189
16881	70.837632	-166.310216
16882	70.854612	-167.00623
16883	70.868989	-167.735816
16884	70.881746	-168.454742
16885	70.893617	-169.136126
16886	70.904991	-169.858752
16887	70.912223	-170.57135
16888	70.913188	-171.278862
16889	70.922428	-171.941191
16890	70.923097	-172.653075
16891	70.923368	-173.310124
16892	70.930714	-174.000155
16893	70.922258	-174.687891
16894	70.925818	-175.355676
16895	70.92735	-175.98237
16896	70.915195	-176.750791
16897	70.912195	-177.353524
16898	70.908914	-178.013591
16899	70.896748	-178.672761
16900	70.894687	-179.367563
16901	70.880571	-179.969354
16902	70.88183	179.326279
16903	70.864292	178.672356
16904	70.846275	177.984922
16905	70.835009	177.425523
16906	70.825925	176.752449
16907	70.807043	176.129668
16908	70.792931	175.491357
16909	70.778305	174.850631
16910	70.752963	174.232185
16911	70.736463	173.637342
16912	70.716426	173.003709
16913	70.695182	172.368158
16914	70.672581	171.800825
16915	70.650739	171.19834
16916	70.615838	170.537928
16917	70.601685	170.026245
16918	70.573189	169.438313
16919	70.544997	168.843495
16920	70.519079	168.210882
16921	70.487404	167.747567
16922	70.460247	167.134859
16923	70.437799	166.640083
16924	70.40946	166.029431
16925	70.380658	165.523529
16926	70.358677	164.93857
16927	70.326964	164.425091
16928	70.301729	163.898281
16929	70.27793	163.262135
16930	70.243812	162.794845
16931	70.217481	162.146514
16932	70.175552	161.666014
16933	70.141276	161.095804
16934	70.115887	160.595711
16935	70.073448	160.074265
16936	70.044775	159.508568
16937	70.013426	159.030259
16938	69.974884	158.454139
16939	69.938907	157.939981
16940	69.901921	157.451996
16941	69.867366	156.927488
16942	69.827488	156.469011
16943	69.794006	155.939015
16944	69.76006	155.466561
16945	69.717897	154.965901
16946	69.679508	154.442638
16947	69.643695	154.00041
16948	69.604278	153.532251
16949	69.567458	152.996386
16950	69.526951	152.491332
16951	69.487249	152.074856
16952	69.443582	151.496612
16953	69.399652	151.070472
16954	69.359927	150.604055
16955	69.303972	150.103048
16956	69.275089	149.677856
16957	69.217532	149.215966
16958	69.185054	148.76117
16959	69.127596	148.365329
16960	69.094123	147.843498
16961	69.046428	147.477274
16962	68.991879	147.045093
16963	68.955134	146.633936
16964	68.916034	146.225477
16965	68.856821	145.745127
16966	68.817371	145.424173
16967	68.768558	144.970929
16968	68.727386	144.58883
16969	68.680582	144.190635
16970	68.635609	143.799969
16971	68.591641	143.414888
16972	68.553115	142.992559
16973	68.506553	142.58195
16974	68.462876	142.245714
16975	68.412191	141.808513
16976	68.379628	141.426471
16977	68.325881	141.089215
16978	68.292998	140.653964
16979	68.24533	140.26897
16980	68.200547	139.897228
16981	68.154784	139.441487
16982	68.10891	139.121461
16983	68.064	138.754818
16984	68.024694	138.254843
16985	67.967705	137.922687
16986	67.923036	137.557171
16987	67.872558	137.097064
16988	67.821475	136.778343
16989	67.767944	136.39187
16990	67.715604	136.092448
16991	67.679662	135.708344
16992	67.61984	135.373237
16993	67.57567	134.975632
16994	67.522461	134.655325
16995	67.476567	134.281105
16996	67.413876	133.962716
16997	67.376616	133.564255
16998	67.318144	133.201172
16999	67.271174	132.755191
17000	67.26232	132.449461
17001	67.0541	131.748416
17002	67.119048	131.990151
17003	67.041872	131.662804
17004	66.990237	131.222414
17005	66.968199	131.018372
17006	66.915673	130.688688
17007	66.86664	130.284896
17008	66.819044	130.051634
17009	66.755669	129.797666
17010	66.725154	129.513525
17011	66.675429	129.123868
17012	66.623556	128.984929
17013	66.575306	128.516855
17014	66.537691	128.274327
17015	66.480944	127.963114
17016	66.438184	127.641582
17017	66.39314	127.29831
17018	66.33055	127.018071
17019	66.298187	126.581216
17020	66.228874	126.438803
17021	66.180762	126.003392
17022	66.136812	125.721542
17023	66.072365	125.471905
17024	66.028581	125.118621
17025	65.974859	124.801127
17026	65.921289	124.595129
17027	65.858117	124.198363
17028	65.814887	124.061977
17029	65.761484	123.702096
17030	65.714822	123.451105
17031	65.652133	123.133774
17032	65.598101	122.793186
17033	65.529124	122.663767
17034	65.495312	122.349592
17035	65.433909	122.119462
17036	65.383477	121.781773
17037	65.325768	121.621634
17038	65.28435	121.27029
17039	65.225521	121.083576
17040	65.179411	120.709373
17041	65.103297	120.489479
17042	65.064204	120.22734
17043	65.000911	120.021761
17044	64.944056	119.747177
17045	64.893916	119.477294
17046	64.844128	119.209538
17047	64.772231	118.941981
17048	64.713066	118.690097
17049	64.670762	118.551737
17050	64.592854	118.147456
17051	64.560205	118.018333
17052	64.482882	117.79942
17053	64.448754	117.430815
17054	64.362287	117.242449
17055	64.317894	116.95758
17056	64.245696	116.873844
17057	64.190278	116.554596
17058	64.139868	116.361069
17059	64.052889	116.185545
17060	64.014169	115.945973
17061	63.956532	115.789779
17062	63.884179	115.523728
17063	63.827368	115.278997
17064	63.764945	115.113341
17065	63.694906	114.858729
17066	63.631965	114.781307
17067	63.556685	114.563439
17068	63.509473	114.457163
17069	63.444783	114.397322
17070	63.395324	114.067836
17071	63.318272	113.94012
17072	63.249524	113.761122
17073	63.167902	113.713099
17074	63.117619	113.56394
17075	63.048399	113.432817
17076	62.981741	113.426628
17077	62.900639	113.190764
17078	62.857694	113.179826
17079	62.780019	113.144552
17080	62.712602	113.026219
17081	62.642089	113.050995
17082	62.60136	113.066551
17083	62.546686	113.001562
17084	62.487454	112.908826
17085	62.415597	112.868428
